HIT ID;Assignment ID;Worker ID;Date Submitted;Answer;Status;Tweet URL;;;;;;
3NSCTNUR2ZW7VG7S9XSQEKA8W305A2;3B1NLC6UG05EL1085EYGWWMGGTGPGP;A2F0X4LN9N4O4C;6/15/18 11:11 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/al_majed90/status/978606589262417921""}";;;;;;
3NSCTNUR2ZW7VG7S9XSQEKA8W305A2;3FDJT1UU75HFUDE8BQAHWI9SWA2K57;A2PBRI6BOYDN94;6/16/18 5:54 AM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/al_majed90/status/978606589262417921""}";;;;;;
3NSCTNUR2ZW7VG7S9XSQEKA8W305A2;3IAS3U3I0GPM2DRRNUVQZ8NQP6YB29;A3GNQDFPZALU92;6/16/18 12:47 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/al_majed90/status/978606589262417921""}";;;;;;
3NZ1E5QA6ZACEQCKFBSM9VUEELL5BX;36ZN444YTS7AWSU2G2L4S8U6L29IOS;A23WTODPHXZ68Y;6/16/18 5:21 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/Royalory/status/978606373020848128""}";;;;;;
3NZ1E5QA6ZACEQCKFBSM9VUEELL5BX;3NL0RFNU0GWXYUA8XLR7RQ3EWEXK4S;A9WGDBDXUNLOD;6/15/18 6:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Royalory/status/978606373020848128""}";;;;;;
3NZ1E5QA6ZACEQCKFBSM9VUEELL5BX;3WT783CTPCQZ0VJTKNKWBLWC1YGCBQ;ATHS9GUME1XCA;6/17/18 3:39 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Royalory/status/978606373020848128""}";;;;;;
3OCZWXS7ZOGORZYW6OHGNYQJQFZ5LK;30ZX6P7VF94SKWP3BM87XW63XB02JE;AKSJ3C5O3V9RB;6/15/18 5:45 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/WVLottery/status/975824662985953280""}";;;;;;
3OCZWXS7ZOGORZYW6OHGNYQJQFZ5LK;32Q90QCQ1TUFQW71MR3K0CF5934EK5;A104V8NZIQFN2F;6/16/18 7:44 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/WVLottery/status/975824662985953280""}";;;;;;
3OCZWXS7ZOGORZYW6OHGNYQJQFZ5LK;39LNWE0K4V559XEZCOXDREMV3OXIU5;A23WTODPHXZ68Y;6/16/18 5:22 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/WVLottery/status/975824662985953280""}";;;;;;
3OKP4QVBP265BDWCQTBHIH1XMCEAGP;386CSBG1O0VXOKCHTE4JKAZ1RB86Q4;A104V8NZIQFN2F;6/16/18 7:44 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/deangelo_angela/status/975925935869489152""}";;;;;;
3OKP4QVBP265BDWCQTBHIH1XMCEAGP;3NGI5ARFTUEHHMA5NVDDP9IAE4V1PZ;A3AWC4P8QUK1XB;6/15/18 8:00 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/deangelo_angela/status/975925935869489152""}";;;;;;
3OKP4QVBP265BDWCQTBHIH1XMCEAGP;3RJSC4XJ113DHN747X0ZDYUJIDO50G;A23WTODPHXZ68Y;6/16/18 5:35 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/deangelo_angela/status/975925935869489152""}";;;;;;
3OPLMF3EU5WSHO42AOD2HFQ5H0YNLR;30H4UDGLT3REDBWUGHWB916DCFOMPQ;A9WGDBDXUNLOD;6/15/18 6:31 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/leah_size/status/977599020121182208""}";;;;;;
3OPLMF3EU5WSHO42AOD2HFQ5H0YNLR;3G5W44VEU8RDAA3SSMT80F0HMJCGKH;A3GNQDFPZALU92;6/16/18 1:02 AM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/leah_size/status/977599020121182208""}";;;;;;
3OPLMF3EU5WSHO42AOD2HFQ5H0YNLR;3WJEQKOXA9BAUI43YCVGZETFFJS1AI;A3GE7CHWBLELVD;6/16/18 3:48 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/leah_size/status/977599020121182208""}";;;;;;
3OWZNK3RYLYZBS23XJ7JGEJQJW12UA;320DUZ38G8VIZQXAA1TWZ0047V7JGI;A23WTODPHXZ68Y;6/16/18 5:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/evanino/status/979589533871362048""}";;;;;;
3OWZNK3RYLYZBS23XJ7JGEJQJW12UA;386PBUZZXG6YLIBBLSQCCS5C3BYJLR;A3GNQDFPZALU92;6/16/18 1:14 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/evanino/status/979589533871362048""}";;;;;;
3OWZNK3RYLYZBS23XJ7JGEJQJW12UA;3DQQ64TANHUAINQ8KJ2YIZ84AICWP3;A9WGDBDXUNLOD;6/17/18 2:11 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/evanino/status/979589533871362048""}";;;;;;
3P458N04Q1QRSWWY2OI60LIUDEI2X2;33FBRBDW6P8GYXLMHB0MKJ6BTSV8CN;A9WGDBDXUNLOD;6/17/18 2:11 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/977094370490011649""}";;;;;;
3P458N04Q1QRSWWY2OI60LIUDEI2X2;3GS6S824SR6AF2EV44P6EA39A32NWP;A23WTODPHXZ68Y;6/16/18 5:28 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/977094370490011649""}";;;;;;
3P458N04Q1QRSWWY2OI60LIUDEI2X2;3N2BF7Y2VR3M0UY6X4O60S4MQPPHMT;ATHS9GUME1XCA;6/17/18 3:43 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/977094370490011649""}";;;;;;
3P7QK0GJ3TUGXRWD366RX6Y5LEG2ZZ;323Q6SJS8JPGUK6PBHKT52KDTN8FHD;AZD9Z5B2U40G2;6/16/18 12:48 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/976356666336825349""}";;;;;;
3P7QK0GJ3TUGXRWD366RX6Y5LEG2ZZ;35DR22AR5ETI0YQBWQ1D7FJAENG3XF;ATHS9GUME1XCA;6/15/18 6:23 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/976356666336825349""}";;;;;;
3P7QK0GJ3TUGXRWD366RX6Y5LEG2ZZ;3S3AMIZX3VESFSHDYJB26BKC4IHDCL;A1L5H5KX16J1LS;6/15/18 6:35 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/976356666336825349""}";;;;;;
3PA41K45VNDT5ORDM9PK2ZDZMVV7PZ;3018Q3ZVOJZYNN3KW6AV55BSJGFRAV;A35ARURSRU6UAZ;6/16/18 12:30 PM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/DonCollinsPR/status/976137511801118720""}";;;;;;
3PA41K45VNDT5ORDM9PK2ZDZMVV7PZ;3KOPY89HM9BH5ELMFMMCG6BV3PEJ3K;A104V8NZIQFN2F;6/16/18 7:45 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/DonCollinsPR/status/976137511801118720""}";;;;;;
3PA41K45VNDT5ORDM9PK2ZDZMVV7PZ;3PXX5PX6LY7B7GMV09O55Q6O1UJAB8;AKSJ3C5O3V9RB;6/15/18 5:45 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/DonCollinsPR/status/976137511801118720""}";;;;;;
3PGQRAZX02T9X0361ZJEAH27DEASY0;37W3JXSD67H4R1I9B6YHVQ1GEMBYWT;A3GNQDFPZALU92;6/16/18 1:13 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/KastroDaOne/status/979839991680589825""}";;;;;;
3PGQRAZX02T9X0361ZJEAH27DEASY0;3SKEMFQBZ4EYHVXA9OHK82JJY1QK8Y;ACJK1CSODSI6N;6/16/18 3:02 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/KastroDaOne/status/979839991680589825""}";;;;;;
3PGQRAZX02T9X0361ZJEAH27DEASY0;3TXWC2NHN0ZWJJTSJPW0ZK54Z019S7;A104V8NZIQFN2F;6/16/18 7:45 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/KastroDaOne/status/979839991680589825""}";;;;;;
3PN6H8C9R4Z2ZTMLO3A9CWY09KYADF;31Z0PCVWULOTK0IETS36VTAK6V4T7L;A2HR7ZIX42FEPG;6/18/18 12:42 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/musingsbyglass/status/976711349295304704""}";;;;;;
3PN6H8C9R4Z2ZTMLO3A9CWY09KYADF;3HUTX6F6VVW6L7G0RZ0C5SNPW6CO2N;A23WTODPHXZ68Y;6/16/18 5:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/musingsbyglass/status/976711349295304704""}";;;;;;
3PN6H8C9R4Z2ZTMLO3A9CWY09KYADF;3IO1LGZLKA6RIGCL7KNJYJE1X6K68T;A9WGDBDXUNLOD;6/17/18 2:10 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/musingsbyglass/status/976711349295304704""}";;;;;;
3R6RZGK0XFLPPSKAVUOJL4MECI4VY8;3QXNC7EIPJ4WIA9GANDGPEZL49690A;A23WTODPHXZ68Y;6/16/18 5:20 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/CaseytheRed/status/975823150150758400""}";;;;;;
3R6RZGK0XFLPPSKAVUOJL4MECI4VY8;3RGU30DZTBHIR0TWL4RRC5K13HFJMM;ACJK1CSODSI6N;6/16/18 3:02 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/CaseytheRed/status/975823150150758400""}";;;;;;
3R6RZGK0XFLPPSKAVUOJL4MECI4VY8;3TPZPLC3M1LDRPOKAZRWD2X7CODP3J;A3GNQDFPZALU92;6/16/18 1:15 AM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/CaseytheRed/status/975823150150758400""}";;;;;;
3RZS0FBRWKJZH5M9DQXVIL5DN6MCPX;37ZHEEHM6XVOLJKKEDXFDG6MCUE731;A104V8NZIQFN2F;6/16/18 7:46 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/gapfr0/status/976246673172201472""}";;;;;;
3RZS0FBRWKJZH5M9DQXVIL5DN6MCPX;3NOKK93PR2HC4WFRQ5SH2H20P7UEE9;A3CFNUD7VR2E1E;6/16/18 4:39 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/gapfr0/status/976246673172201472""}";;;;;;
3RZS0FBRWKJZH5M9DQXVIL5DN6MCPX;3W92K5RLWVQTAO8KAUOOYRK9C855VA;A3GNQDFPZALU92;6/16/18 12:45 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/gapfr0/status/976246673172201472""}";;;;;;
3S1L4CQSFXEZXD0HF95Z0W1LLXEAFQ;3IOEN3P9S8S97GS08ZE4J9RTJ0416U;A23WTODPHXZ68Y;6/16/18 5:19 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/emewhort/status/975934316906659840""}";;;;;;
3S1L4CQSFXEZXD0HF95Z0W1LLXEAFQ;3RXCAC0YISYTF91RJXW5AARQRJ28GA;A33M7EZ72P8TWF;6/16/18 11:10 AM;Q1AnsweryQ2AnswernQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/emewhort/status/975934316906659840""}";;;;;;
3S1L4CQSFXEZXD0HF95Z0W1LLXEAFQ;3U0SRXB7CEE576X95AF0RBVSINKRNL;AURYD2FH3FUOQ;6/15/18 5:39 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/emewhort/status/975934316906659840""}";;;;;;
3SA4EMRVJVBFNDRT1A4BNK3CEHP0PS;3RXCAC0YISYTF91RJXW5AARQRKN8GX;A9WGDBDXUNLOD;6/17/18 2:18 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/EandCpubLyon/status/975836066434478080""}";;;;;;
3SA4EMRVJVBFNDRT1A4BNK3CEHP0PS;3WMINLGALCCUHLE1E9K0GAC6JGVCAV;ATHS9GUME1XCA;6/17/18 3:39 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/EandCpubLyon/status/975836066434478080""}";;;;;;
3SA4EMRVJVBFNDRT1A4BNK3CEHP0PS;3WQ3B2KGE9PFDS9V4QVCUPDLX1FB1P;A23WTODPHXZ68Y;6/16/18 5:16 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/EandCpubLyon/status/975836066434478080""}";;;;;;
3SCKNODZ0XPT23F06UCSYA84MGU7N3;3Z7ISHFUH14T6QWW9PKUVH7W29D8ZG;A1NYV6LPHCYADS;6/16/18 2:20 AM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/FirstFrontierBC/status/976190902963261443""}";;;;;;
3SCKNODZ0XPT23F06UCSYA84MGU7N3;3ZDAD0O1T2MNZFO5B574PSN88MWTXP;A2TC1ZFCTOCDA5;6/15/18 10:00 PM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/FirstFrontierBC/status/976190902963261443""}";;;;;;
3SCKNODZ0XPT23F06UCSYA84MGU7N3;3ZOTGHDK5JKZQ6XYLEFIWA0TUZ9OSM;A20NITCOBY4775;6/15/18 6:14 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/FirstFrontierBC/status/976190902963261443""}";;;;;;
3SD15I2WD233UZ8L51NLJIA2MOJ36K;32XVDSJFP06IL4VOEJLZDOYK15OM2V;A35ARURSRU6UAZ;6/16/18 12:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/JaseSpots/status/975836121828503552""}";;;;;;
3SD15I2WD233UZ8L51NLJIA2MOJ36K;3AMYWKA6YCVU38Z1E1CFV541CAD6OJ;A2PBRI6BOYDN94;6/15/18 6:24 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/JaseSpots/status/975836121828503552""}";;;;;;
3SD15I2WD233UZ8L51NLJIA2MOJ36K;3QRYMNZ7FZQINLA19ZKVRQWA69KNTZ;A23WTODPHXZ68Y;6/16/18 5:27 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/JaseSpots/status/975836121828503552""}";;;;;;
3T6EIBTM9LX41MJ94TJ7MVQUOH1AAD;39ZSFO5CA95148Y5U6ID3F1VG2KUJP;ATHS9GUME1XCA;6/15/18 6:22 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Ash45986/status/979003154401460225""}";;;;;;
3T6EIBTM9LX41MJ94TJ7MVQUOH1AAD;3GD6L00D3T6BWJDSVFLL85OF9Z5M19;A2HNP1YL1IBFMU;6/16/18 9:42 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Ash45986/status/979003154401460225""}";;;;;;
3T6EIBTM9LX41MJ94TJ7MVQUOH1AAD;3Y54SXRO1MUVIBUA60WH5LO4E42UTL;A33M7EZ72P8TWF;6/16/18 11:11 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Ash45986/status/979003154401460225""}";;;;;;
3TD33TP5DLB9KWO1A7J3H6A06ZMAB8;36AHBNMV1SL5IVIIUBTR32CV78PYD8;A2HR7ZIX42FEPG;6/18/18 12:43 PM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/artatequila/status/978394428577468416""}";;;;;;
3TD33TP5DLB9KWO1A7J3H6A06ZMAB8;3D3VGR7TA1OY324ZNRVLIXXMD763RW;A9WGDBDXUNLOD;6/17/18 2:20 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/artatequila/status/978394428577468416""}";;;;;;
3TD33TP5DLB9KWO1A7J3H6A06ZMAB8;3LBXNTKX0S44F0FRDZ2NYSMWEGRX9T;A23WTODPHXZ68Y;6/16/18 5:34 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/artatequila/status/978394428577468416""}";;;;;;
3TLFH2L6Y9XKBFNEXEH9BIXO0ITT29;33OOO72IVIUZWHDAK9BHBF2Y745CT3;A1L5H5KX16J1LS;6/15/18 6:30 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/cgschenone/status/977032410725535746""}";;;;;;
3TLFH2L6Y9XKBFNEXEH9BIXO0ITT29;3HPZF4IVNN2VD3C4UFYGJWUDM6NCYS;A9WGDBDXUNLOD;6/15/18 6:31 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/cgschenone/status/977032410725535746""}";;;;;;
3TLFH2L6Y9XKBFNEXEH9BIXO0ITT29;3QECW5O0KIAEXW4V5ZO9X9WOFNIT5B;A20NITCOBY4775;6/15/18 6:12 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/cgschenone/status/977032410725535746""}";;;;;;
3TLFH2L6Y9XKBFNEXEH9BIXO0IU2TJ;32VNZTT0A8DJLYN3N504S2PSR7T4R9;A23WTODPHXZ68Y;6/16/18 5:34 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/979764974305263617""}";;;;;;
3TLFH2L6Y9XKBFNEXEH9BIXO0IU2TJ;3NPI0JQDAPEIQ6MEPEXNVF156NCTPQ;A35ARURSRU6UAZ;6/16/18 12:30 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/979764974305263617""}";;;;;;
3TLFH2L6Y9XKBFNEXEH9BIXO0IU2TJ;3WQQ9FUS6B3XOSTG3B4R9Z0TB7V8BG;A9WGDBDXUNLOD;6/17/18 2:10 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/979764974305263617""}";;;;;;
3TRB893CSJJNSBYEJQZX8QZ7L487GV;39ASUFLU6YGLAW68LAI9Q6N75C7XE1;A3AWC4P8QUK1XB;6/15/18 8:00 PM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/mix_stir/status/978450657970601984""}";;;;;;
3TRB893CSJJNSBYEJQZX8QZ7L487GV;3D8YOU6S9FTPGDJYANOOUBWQUW0U6J;A7114FTRGZMK2;6/15/18 6:19 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/mix_stir/status/978450657970601984""}";;;;;;
3TRB893CSJJNSBYEJQZX8QZ7L487GV;3NJM2BJS4XF14PK33S2X6511I2LPCE;A23WTODPHXZ68Y;6/16/18 5:33 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/mix_stir/status/978450657970601984""}";;;;;;
3UEDKCTP9VZSUXUX9HKC6IR0SLP7KY;304SM51WA4DF7C8PH9AWQQ0UN1SBS9;A23WTODPHXZ68Y;6/16/18 5:25 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/976680347105505281""}";;;;;;
3UEDKCTP9VZSUXUX9HKC6IR0SLP7KY;32M8BPYGAUVM4FD4SJ8WNZL4UGSGID;A9WGDBDXUNLOD;6/17/18 2:20 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/976680347105505281""}";;;;;;
3UEDKCTP9VZSUXUX9HKC6IR0SLP7KY;3I0BTBYZAYUBJBHOIZ5WOVSCDHJ0YG;A35ARURSRU6UAZ;6/16/18 12:30 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/976680347105505281""}";;;;;;
3UOMW19E6DFVOV4QTBOHKF0WW6L5C4;31EUONYN2WCFIYE2F9KN7XK0T33OVR;A20NITCOBY4775;6/15/18 6:15 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/978448109905764353""}";;;;;;
3UOMW19E6DFVOV4QTBOHKF0WW6L5C4;3SITXWYCNWIN3TUOBJGJPYHM2F6BXR;ATHS9GUME1XCA;6/16/18 7:46 AM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/978448109905764353""}";;;;;;
3UOMW19E6DFVOV4QTBOHKF0WW6L5C4;3VW6495TLK98G6D9Q7G5GNMWPUBYYS;A3GNQDFPZALU92;6/16/18 1:14 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/978448109905764353""}";;;;;;
3UUIU9GZC5ECAC61FXJ79P00KSKT5A;3NG53N1RLWSZSMUQMGMS4J5ISAYP84;A1FDIHWP9E11K8;6/15/18 5:48 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/LumiereChild/status/976165727928573956""}";;;;;;
3UUIU9GZC5ECAC61FXJ79P00KSKT5A;3RRCEFRB7NLW5R6ER8EESNKO9KQB41;A1L5H5KX16J1LS;6/15/18 8:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/LumiereChild/status/976165727928573956""}";;;;;;
3UUIU9GZC5ECAC61FXJ79P00KSKT5A;3TAYZSBPLMHLJZ8TYGHLPXXQTUHS2O;A2TC1ZFCTOCDA5;6/15/18 10:00 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/LumiereChild/status/976165727928573956""}";;;;;;
3UUSLRKAULCKGRONH0YP25WA8CS7DL;37UEWGM5HUH2TZQK0NH2U4IPFM9R17;A35ARURSRU6UAZ;6/16/18 12:27 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Juliaklopriore/status/979557094197260288""}";;;;;;
3UUSLRKAULCKGRONH0YP25WA8CS7DL;3C5W7UE9CGZJMKYL286S3ESGEFYMXH;A23WTODPHXZ68Y;6/16/18 5:33 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Juliaklopriore/status/979557094197260288""}";;;;;;
3UUSLRKAULCKGRONH0YP25WA8CS7DL;3ERET4BTVNIYV0GKEGNY8YEUI6O9KQ;A104V8NZIQFN2F;6/16/18 7:45 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Juliaklopriore/status/979557094197260288""}";;;;;;
3VCK0Q0PO5NFKSFGLVRJJVYHE2O0NW;3HPZF4IVNN2VD3C4UFYGJWUDM6MYCD;A20NITCOBY4775;6/15/18 6:11 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/EmilyOumano/status/975917831379398656""}";;;;;;
3VCK0Q0PO5NFKSFGLVRJJVYHE2O0NW;3MRNMEIQW6FLIWBJBW419UAZYSWDL4;A23WTODPHXZ68Y;6/16/18 5:19 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/EmilyOumano/status/975917831379398656""}";;;;;;
3VCK0Q0PO5NFKSFGLVRJJVYHE2O0NW;3Z3ZLGNNSJ3YR1PZAC6LD7NHHL43QV;A9WGDBDXUNLOD;6/17/18 2:18 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/EmilyOumano/status/975917831379398656""}";;;;;;
3VO4XFFP15VE50SSMM492439RRH7QQ;3G5W44VEU8RDAA3SSMT80F0HMK7GKE;A23WTODPHXZ68Y;6/16/18 5:22 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/killmarkyv/status/976129551419011073""}";;;;;;
3VO4XFFP15VE50SSMM492439RRH7QQ;3S0TNUHWKURQ3PR0H7VX4POTES78DN;A9WGDBDXUNLOD;6/17/18 2:12 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/killmarkyv/status/976129551419011073""}";;;;;;
3VO4XFFP15VE50SSMM492439RRH7QQ;3TE22NPXPCLCKSL5CT4RK9EIZUY44H;A2HR7ZIX42FEPG;6/18/18 12:43 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/killmarkyv/status/976129551419011073""}";;;;;;
3WRBLBQ2GRH9A0YUYREOTBPKDQ20GO;3H7Z272LX8GU7TE9G5VW9OROCAQLPF;A35ARURSRU6UAZ;6/16/18 12:27 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/campusfinewines/status/979098451714691073""}";;;;;;
3WRBLBQ2GRH9A0YUYREOTBPKDQ20GO;3K2755HG5TCZI41NPL13EH5F1VFFD4;A3GNQDFPZALU92;6/16/18 12:45 AM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/campusfinewines/status/979098451714691073""}";;;;;;
3WRBLBQ2GRH9A0YUYREOTBPKDQ20GO;3SKEMFQBZ4EYHVXA9OHK82JJY0TK8Z;A9WGDBDXUNLOD;6/15/18 6:31 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/campusfinewines/status/979098451714691073""}";;;;;;
3X4Q1O9UBHVBKOFC79C5DZ89CQZ7OI;3C5W7UE9CGZJMKYL286S3ESGEENXMF;A33M7EZ72P8TWF;6/16/18 11:12 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/CollinsCigarPR/status/976137511893458944""}";;;;;;
3X4Q1O9UBHVBKOFC79C5DZ89CQZ7OI;3PDJHANYK6PKBRDEAOHPBW700OCH6J;A104V8NZIQFN2F;6/16/18 7:46 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/CollinsCigarPR/status/976137511893458944""}";;;;;;
3X4Q1O9UBHVBKOFC79C5DZ89CQZ7OI;3Z4GS9HPNWJ6M2L7GP05QXI2HXP77X;A23WTODPHXZ68Y;6/16/18 5:34 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/CollinsCigarPR/status/976137511893458944""}";;;;;;
3X878VYTIERHEB2J86TFQ5ZVKP87FW;34J10VATJG7DH47IVFD8HDP603RQI8;A23WTODPHXZ68Y;6/16/18 5:26 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/CaptainGroovy/status/979223343168737281""}";;;;;;
3X878VYTIERHEB2J86TFQ5ZVKP87FW;3YOH7BII0AGWS7TNHHSU0G3R9YKKVU;A33M7EZ72P8TWF;6/16/18 11:10 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/CaptainGroovy/status/979223343168737281""}";;;;;;
3X878VYTIERHEB2J86TFQ5ZVKP87FW;3Z9WI9EOZ0XRA6Y3CSBQLFCI1JJKHE;A9WGDBDXUNLOD;6/15/18 6:32 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/CaptainGroovy/status/979223343168737281""}";;;;;;
3XDSWAMB221KHHNOD3CKIQVNS28CQO;33FOTY3KENUYNX11IQR759J3FMF1CM;A23WTODPHXZ68Y;6/16/18 5:23 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Thefirdaydeals/status/975905410497495041""}";;;;;;
3XDSWAMB221KHHNOD3CKIQVNS28CQO;3M0NZ3JDP27AJ8DUBRDRJXX50KFZ5A;A9WGDBDXUNLOD;6/17/18 2:12 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Thefirdaydeals/status/975905410497495041""}";;;;;;
